Date,tmpc,AH
6/25/2017,19.72953737,0.136602008
7/2/2017,19.30335731,0.121560787
7/9/2017,20.47901679,0.137870968
7/16/2017,21.37793427,0.153514211
7/23/2017,22.7984127,0.167634697
7/30/2017,18.70624049,0.132331851
8/6/2017,19.74107501,0.13532626
8/13/2017,17.97515649,0.128826003
8/20/2017,19.89082462,0.148298196
8/27/2017,17.94701463,0.126483685
9/3/2017,14.62113919,0.100847909
9/10/2017,14.16314554,0.105412789
9/17/2017,16.26536846,0.124967104
9/24/2017,18.77207977,0.130935911
10/1/2017,16.31983568,0.111536908
10/8/2017,16.50347222,0.111216778
10/15/2017,16.64404762,0.125054096
10/22/2017,11.24745625,0.067377565
10/29/2017,10.82431866,0.077018685
11/5/2017,6.874704492,0.065297606
11/12/2017,1.33452381,0.045669457
11/19/2017,2.970770422,0.047057486
11/26/2017,2.950595238,0.035676434
12/3/2017,3.819847021,0.042387162
12/10/2017,0.429328622,0.034409178
12/17/2017,-4.147509579,0.026890084
12/24/2017,2.456362937,0.043002322
12/31/2017,-9.849399923,0.017259393
1/7/2018,-13.19835681,0.011493635
1/14/2018,-0.296425796,0.046138911
1/21/2018,-4.229969766,0.027764566
1/28/2018,1.755286428,0.045006948
2/4/2018,-3.218518519,0.027172867
2/11/2018,-3.51,0.027696402
2/18/2018,1.973438085,0.047498811
2/25/2018,5.861111111,0.064510198
3/4/2018,3.940110323,0.040806327
3/11/2018,-1.675740741,0.030689523
3/18/2018,-1.598247576,0.02741756
3/25/2018,0.076848626,0.024729001
4/1/2018,4.97869102,0.053882172
4/8/2018,1.72960373,0.040513154
4/15/2018,7.687671771,0.048788382
4/22/2018,3.751889645,0.040466306
4/29/2018,9.554200542,0.060996414
5/6/2018,15.91860917,0.076241614
5/13/2018,14.12570965,0.091575582
5/20/2018,15.80289696,0.118055691
5/27/2018,19.1243295,0.12015429
6/3/2018,20.77623457,0.156004209
6/10/2018,15.39276036,0.102050912
6/17/2018,17.78427896,0.109096881
6/24/2018,20.15993849,0.146791945
7/1/2018,20.70637715,0.143636739
7/8/2018,21.74242424,0.162140922
7/15/2018,20.44612795,0.132592492
7/22/2018,20.04731056,0.13927596
7/29/2018,21.5690943,0.163902877
8/5/2018,21.9270073,0.15364053
8/12/2018,24.50806452,0.15465447
8/19/2018,22.24427481,0.152856984
8/26/2018,19.73678862,0.125112223
9/2/2018,22.70409771,0.170177624
9/9/2018,20.70207355,0.162383973
9/16/2018,18.42361111,0.149010868
9/23/2018,18.94522692,0.145174763
9/30/2018,13.90659134,0.110655586
10/7/2018,17.01393728,0.13294602
10/14/2018,15.77186761,0.123463054
10/21/2018,7.075739408,0.059822421
10/28/2018,4.936706349,0.051834162
11/4/2018,8.685454545,0.076465687
11/11/2018,5.05418139,0.053908103
11/18/2018,0.154005168,0.037914605
11/25/2018,-0.68,0.038145079
12/2/2018,1.183206107,0.046265069
12/9/2018,-1.928475034,0.030517775
12/16/2018,-0.487828818,0.041472923
12/23/2018,1.850919265,0.045886224
12/30/2018,1.686507937,0.043734733
1/6/2019,1.755960414,0.046404735
1/13/2019,-2.239726027,0.029790077
1/20/2019,-2.440503003,0.033542174
1/27/2019,-5.925385239,0.027550131
2/3/2019,-9.097968937,0.020082252
2/10/2019,1.492415624,0.04754531
2/17/2019,-0.810237203,0.033648076
2/24/2019,-0.995143745,0.034997245
3/3/2019,-2.271276596,0.028591508
3/10/2019,-4.940379404,0.026249336
3/17/2019,4.604681833,0.04153374
3/24/2019,1.427694859,0.030151878
3/31/2019,6.872492837,0.045505558
4/7/2019,4.112638412,0.039892966
4/14/2019,11.99220624,0.075049329
4/21/2019,12.84875283,0.084173061
4/28/2019,11.49845141,0.071375975
5/5/2019,13.05176768,0.099544887
5/12/2019,14.06020132,0.0912628
5/19/2019,13.04709727,0.091452129
5/26/2019,17.08831418,0.107695322
6/2/2019,18.06608569,0.130274959
6/9/2019,17.05931198,0.100137501
6/16/2019,16.09915379,0.101662279
6/23/2019,19.69047619,0.149734151
6/30/2019,21.95179421,0.14357574
7/7/2019,21.33947028,0.164503131
7/14/2019,20.9825542,0.150668303
7/21/2019,23.38760965,0.16833752
7/28/2019,19.88447972,0.13765493
8/4/2019,21.28068264,0.153420307
8/11/2019,19.50033875,0.133068783
8/18/2019,20.44983819,0.148965901
8/25/2019,19.91343227,0.140632933
9/1/2019,17.97250281,0.119730914
9/8/2019,17.24542897,0.121084916
9/15/2019,18.03427896,0.133740752
9/22/2019,16.29609929,0.112105126
9/29/2019,17.51503044,0.113086666
10/6/2019,15.49491649,0.114224127
10/13/2019,10.75650898,0.083822503
10/20/2019,8.464108438,0.063175467
10/27/2019,10.71137299,0.078276318
11/3/2019,9.115204678,0.074457608
11/10/2019,2.498625834,0.039323962
11/17/2019,0.353874883,0.029831111
11/24/2019,2.617348928,0.046506402
12/1/2019,3.01486698,0.044429994
12/8/2019,0.479202279,0.039936937
12/15/2019,1.059431525,0.044345344
12/22/2019,-4.26975945,0.029562375
12/29/2019,2.827402135,0.048963118
1/5/2020,3.007909605,0.051901096
1/12/2020,1.18013468,0.044498783
1/19/2020,0.596890406,0.041274129
1/26/2020,-3.37582846,0.03033176
2/2/2020,0.703360768,0.038371236
2/9/2020,2.722727273,0.048070095
2/16/2020,-0.378947368,0.03954344
2/23/2020,0.207111111,0.026211806
3/1/2020,0.961319681,0.036583218
3/8/2020,4.275757576,0.042924138
3/15/2020,7.48600823,0.046176236
3/22/2020,5.14048761,0.053311842
3/29/2020,6.054570528,0.063538601
4/5/2020,7.432075472,0.053424337
4/12/2020,8.284926471,0.050680425
4/19/2020,4.425653595,0.048447095
4/26/2020,6.966255144,0.053654985
5/3/2020,10.49502488,0.073372757
5/10/2020,6.979400749,0.046043491
5/17/2020,11.22616086,0.072459863
5/24/2020,15.14781022,0.090929703
5/31/2020,19.29385429,0.128390147
6/7/2020,18.58961882,0.11268382
6/14/2020,18.42792235,0.108347298
6/21/2020,18.45054945,0.119027788
6/28/2020,20.38427597,0.139760646
7/5/2020,22.39179104,0.139464615
7/12/2020,23.45999086,0.16448094
7/19/2020,24.81025641,0.139660106
7/26/2020,23.35169492,0.166007035
8/2/2020,23.50373134,0.142939186
8/9/2020,20.8163017,0.138524478
8/16/2020,23.4502924,0.135556114
8/23/2020,21.30978934,0.112415851
8/30/2020,21.54396483,0.145855152
9/6/2020,18.93913399,0.130613651
9/13/2020,19.40837479,0.128737463
9/20/2020,12.48626717,0.079646926
9/27/2020,14.4409204,0.08951671
10/4/2020,12.61193416,0.088265292
10/11/2020,12.56184104,0.079232829
10/18/2020,10.05597015,0.070430439
10/25/2020,13.94718013,0.100180429
11/1/2020,6.877858002,0.069300949
11/8/2020,8.629491945,0.049673748
11/15/2020,9.552777778,0.076826098
11/22/2020,4.29649542,0.041356834
11/29/2020,6.036898839,0.055031872
12/6/2020,2.488808953,0.042015769
12/13/2020,1.634156379,0.041795528
12/20/2020,-3.210767468,0.031707277
12/27/2020,-0.605967078,0.039130039
1/3/2021,-0.166079812,0.037758476
1/10/2021,-0.741429162,0.036647595
1/17/2021,0.656790123,0.038398019
1/24/2021,-1.874137931,0.029671628
1/31/2021,-3.392713366,0.027120788
2/7/2021,-2.606988614,0.029202514
2/14/2021,-5.989417989,0.023120146
2/21/2021,-4.833916084,0.028188831
2/28/2021,1.718296035,0.039057045
3/7/2021,-1,0.028523788
3/14/2021,6.685809405,0.038427409
3/21/2021,2.636485043,0.033062513
3/28/2021,12.65517241,0.073024639
4/4/2021,4.351851852,0.034930603
4/11/2021,13.35191638,0.07311082
4/18/2021,8.358361775,0.070077651
4/25/2021,7.092198582,0.046025828
5/2/2021,13.25441696,0.067347416
5/9/2021,10.72727273,0.080308787
5/16/2021,9.730496454,0.049518373
5/23/2021,18.37634409,0.089312506
5/30/2021,14.29530201,0.106637435
6/6/2021,17.43462898,0.115889863
6/13/2021,20.78322072,0.152402129
6/20/2021,17.49831081,0.114890163
6/27/2021,19.17460317,0.12342402
7/4/2021,20.94501916,0.154751012
7/11/2021,21.3393597,0.155214366
7/18/2021,21.98816029,0.172957511
7/25/2021,19.87593247,0.134456948
8/1/2021,21.06573367,0.136878206
8/8/2021,19.28888889,0.129350519
8/15/2021,22.41318267,0.168547247
8/22/2021,21.60542721,0.174630702
8/29/2021,23.06862745,0.178985164
9/5/2021,17.8337178,0.132651959
9/12/2021,19.3877551,0.119072215
9/19/2021,21.35135135,0.141812421
9/26/2021,14.59047619,0.101444246
10/3/2021,13.59090909,0.094400917
10/10/2021,17.46748421,0.1406552
10/17/2021,16.10819736,0.124412807
10/24/2021,10.92057903,0.077206309
10/31/2021,10.29678848,0.087850467
11/7/2021,3.132116215,0.0426233
11/14/2021,8.157153729,0.056863685
11/21/2021,2.376861397,0.043691727
11/28/2021,0.828265107,0.038581338
12/5/2021,2.76091954,0.041785814
12/12/2021,2.277970679,0.039597258
12/19/2021,5.078865579,0.045017857
12/26/2021,0.34484127,0.03823944
1/2/2022,4.616557734,0.065038457
1/9/2022,-3.448912199,0.02693384
1/16/2022,-5.604497354,0.023606611
1/23/2022,-4.76932758,0.02699653
1/30/2022,-7.492891882,0.021252614
2/6/2022,-4.679166667,0.029523548
2/13/2022,-0.7270357,0.03208338
2/20/2022,-1.96694544,0.033071944
2/27/2022,1.488304094,0.038792355
3/6/2022,1.391823161,0.035420878
3/13/2022,1.566666667,0.046115345
3/20/2022,9.892434988,0.060024713
3/27/2022,5.583145646,0.046073485
4/3/2022,2.072940287,0.037995265
4/10/2022,5.836757991,0.059556998
4/17/2022,10.49225707,0.058986527
4/24/2022,7.228228228,0.050961842
5/1/2022,9.18045843,0.052409178
5/8/2022,11.67675038,0.084164805
5/15/2022,16.23057498,0.085529732
5/22/2022,16.59271646,0.113632567
5/29/2022,16.00745976,0.105843145
6/5/2022,19.45626478,0.115877819
6/12/2022,16.80082742,0.105437132
6/19/2022,20.46549109,0.131805105
6/26/2022,20.45756173,0.132853802
7/3/2022,20.56431701,0.118464365
7/10/2022,21.43636722,0.13138625
7/17/2022,21.55871886,0.121343222
7/24/2022,23.24812179,0.159149571
7/31/2022,21.38422688,0.14493039
8/7/2022,22.24814815,0.161350947
8/14/2022,21.04547252,0.132479677
8/21/2022,18.8293792,0.130585506
8/28/2022,20.61523361,0.146741222
9/4/2022,20.58661265,0.140326477
9/11/2022,18.7354325,0.151787158
9/18/2022,17.37282691,0.12768883
9/25/2022,15.23716475,0.107736203
10/2/2022,10.77992958,0.084132786
10/9/2022,9.141040689,0.069202922
10/16/2022,10.61524823,0.071453628
10/23/2022,6.236546651,0.048495694
10/30/2022,9.168880837,0.072522506
11/6/2022,13.19949495,0.089309783
11/13/2022,9.999805068,0.07167385
11/20/2022,-0.987567988,0.032305213
11/27/2022,2.925162276,0.035207706
12/4/2022,2.716940532,0.043287631
12/11/2022,2.612264514,0.047045565
12/18/2022,-1.265042451,0.036296163
12/25/2022,-5.837679516,0.027370969
1/1/2023,,
